tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
2653158,1,165696,Novosphingobium sp. 9U,"",bacteria,false,4916.341002517772,100,,,,,,,,,,,,,100,6.017118702709208,4,,,79.0,38.0,10^-307.653,,,,,
1329895,1,165696,Novosphingobium lindaniclasticum,"",bacteria,false,4708.008850073474,29.46537083113324,,,,,,,,,,,,,29.46537083113324,19.555635783804924,13,,,98.65,49.5,10^-307.653,0.257851,0.654931,,,
2485106,1,165696,Novosphingobium sp. PhB55,"",bacteria,false,3687.255751888329,100,,,,,,,,,,,,,100,4.512839027031906,3,,,87.8,49.0,10^-307.653,,,,,
1884364,1,165696,Novosphingobium sp. CF614,"",bacteria,false,3518.5020122145356,57.25399455265824,,,,,,,,,,,,,57.25399455265824,7.521398378386509,5,,,94.0,50.0,10^-307.653,0.0420228,0.130635,,,
2491021,1,165696,Novosphingobium sp. LASN5T,"",bacteria,false,2458.170501258886,100,,,,,,,,,,,,,100,3.008559351354604,2,,,100.0,49.0,10^-307.653,,,,,
2485105,1,165696,Novosphingobium sp. PhB165,"",bacteria,false,2458.170501258886,100,,,,,,,,,,,,,100,3.008559351354604,2,,,72.7,44.0,10^-307.653,,,,,
2067455,1,165696,Novosphingobium sp. TH158,"",bacteria,false,2458.170501258886,100,,,,,,,,,,,,,100,3.008559351354604,2,,,100.0,42.0,10^-307.653,,,,,
1478134,1,165696,Novosphingobium sp. KN65.2,"",bacteria,false,2278.0791768783424,46.33688297275729,,,,,,,,,,,,,46.33688297275729,6.017118702709208,4,,,79.2,48.0,10^-307.653,0.0405412,0.128981,,,
1938756,1,165696,Novosphingobium sp. B1,"",bacteria,false,1670.455659944844,16.988809961405902,,,,,,,,,,,,,16.988809961405902,12.034237405418416,8,1,8,100.0,64.0,10^-29.7352,0.223192,0.695225,,,
1660121,1,165696,Novosphingobium sp. SCN 66-18,"",bacteria,false,1209.4367639120344,10.933485906536804,,,,,,,,,,,,,10.933485906536804,13.538517081095717,9,,,100.0,46.0,10^-307.653,0.347157,1.20651,,,
702113,1,165696,Novosphingobium sp. PP1Y,"",bacteria,false,1022.9999707170583,1.6646525864550998,-100,0.0,0,,,0,0,10^0,0.651241,2.13601,,,1.6646525864550998,75.21398378386509,50,2,20,74.0592,45.2308,10^-149.783,6.50678,41.2742,,,
158500,1,165696,Novosphingobium resinovorum,"",bacteria,false,839.4701063066724,3.841642356582215,3.4554682222558473,24.068474810836832,16,,,95.101,138.333,10^-65.663,2.4709,6.25026,,,3.841642356582215,3.008559351354604,2,,,100.0,49.0,10^-307.653,0.293348,0.706784,,,
378548,1,165696,Novosphingobium nitrogenifigens,"",bacteria,false,801.7739161840217,10.87223086944016,,,,,,,,,,,,,10.87223086944016,9.025678054063812,6,,,92.208,77.0,10^-45.3615,0.247341,0.807409,,,
1420591,1,165696,Novosphingobium barchaimii,"",bacteria,false,657.9398647734719,2.8174135128309348,,,,,,,,,,,,,2.8174135128309348,28.581313837868738,19,,,95.2833,46.8333,10^-307.653,1.26587,9.69522,,,
428991,1,165696,Novosphingobium panipatense,"",bacteria,false,224.26368773877854,6.082129985801172,-100,0.0,0,,,0,0,10^0,0.00110594,0.0108922,,,6.082129985801172,4.512839027031906,3,,,100.0,50.0,10^-307.653,0.26438,0.698515,,,
41707,2,41707,Lawsonia,"",bacteria,false,97660.64092806146,76.82439495945366,-100,0.0,0,,,0,0,10^0,0.00671692,0.0521063,,,76.82439495945366,16.54707643245032,11,,,69.37,48.6,10^-307.653,0.0445818,0.214808,,,[29546]
29546,1,41707,Lawsonia intracellularis,"",bacteria,false,97660.64092806146,76.82439495945366,-100,0.0,0,,,0,0,10^0,0.00671692,0.0521063,,,76.82439495945366,16.54707643245032,11,,,69.37,48.6,10^-307.653,0.0445818,0.214808,,,
1649279,2,1649279,Epibacterium,"",bacteria,false,97148.26391410193,100,100,4.512839027031906,3,,,95.1,41.0,10^-13.3279,,,,,100,9.025678054063812,6,,,68.8,48.0,10^-307.653,,,,,[379347]
379347,1,1649279,Epibacterium mobile,"",bacteria,false,97148.26391410193,90.21900281513044,34.83283237699757,4.512839027031906,3,,,95.1,41.0,10^-13.3279,0.0460856,0.128234,,,90.21900281513044,9.025678054063812,6,,,68.8,48.0,10^-307.653,0.0213795,0.0998049,,,
1335745,2,1335745,Spiribacter,"",bacteria,false,93614.09801081459,62.86044841883759,-100,0.0,0,,,0,0,10^0,0.13773,0.535028,,,62.86044841883759,15.042796756773019,10,,,65.1,43.0,10^-307.653,0.0577459,0.238386,,,[1335746]
1335746,1,1335745,Spiribacter salinus,"",bacteria,false,93614.09801081459,99,-100,0.0,0,,,0,0,10^0,0.0507507,0.18555,,,99,15.042796756773019,10,,,65.1,43.0,10^-307.653,0.0226231,0.0853356,,,
1471399,2,1471399,Draconibacterium,"",bacteria,false,92105.7736777006,76.53644395965628,76.53644395965628,12.034237405418416,8,,,90.825,96.0,10^-41.4371,0.0490895,0.156594,,,-100,0.0,0,,,0,0,10^0,0.0354471,0.109246,,,[2706887]
2706887,1,1471399,Draconibacterium sp. M1,"",bacteria,false,92105.7736777006,100,100,12.034237405418416,8,,,90.825,96.0,10^-41.4371,,,,,,,,,,,,,,,,,
62701,2,62701,Podosphaera,"",eukaryota,false,91892.43373074527,51.42031411716122,51.42031411716122,18.051356108127624,12,,,94.7,93.5,10^-45.5689,0.0563544,0.349959,,,,,,,,,,,,,,,[135283]
135283,1,62701,Podosphaera xanthii,"",eukaryota,false,91892.43373074527,99,99,18.051356108127624,12,,,94.7,93.5,10^-45.5689,0.00401142,0.0395079,,,,,,,,,,,,,,,
227873,2,227873,Pannonibacter,"",bacteria,false,91109.99472568417,39.88122195452897,20.23538772605428,58.66690735141478,39,,,96.2905,146.19,10^-79.1303,0.936965,2.85292,,,39.88122195452897,34.598432540577946,23,,,99.7615,48.6923,10^-266.704,0.269913,0.860769,,,"[121719, 466044]"
121719,1,227873,Pannonibacter phragmitetus,"",bacteria,false,91109.99472568417,53.2507749232573,20.23538772605428,58.66690735141478,39,,,96.2905,146.19,10^-79.1303,0.936965,2.85292,,,53.2507749232573,31.58987318922334,21,,,99.7182,48.5455,10^-259.259,0.172981,0.58998,,,
466044,1,227873,Pannonibacter indicus,"",bacteria,false,4681.086779629963,39.01392567713468,,,,,,,,,,,,,39.01392567713468,3.008559351354604,2,,,100.0,49.5,10^-307.653,0.0126839,0.0767899,,,
2717325,2,2717325,Brevilactibacter,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,1,6,81.319,91.0,10^-30.8894,,,,,[1837344]
1837344,1,2717325,Brevilactibacter sinopodophylli,"",bacteria,false,90256.78054063812,100,-100,0.0,0,,,0,0,10^0,0.0025671,0.0205162,,,100,9.025678054063812,6,1,6,81.319,91.0,10^-30.8894,,,,,
2714751,2,2714751,Lichenibacterium,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,12.034237405418416,8,,,84.1647,70.6667,10^-128.271,,,,,"[2316528, 2316527]"
2316528,1,2714751,Lichenibacterium minor,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,80.247,81.0,10^-38.58,,,,,
2316527,1,2714751,Lichenibacterium ramalinae,"",bacteria,false,30085.593513546042,100,,,,,,,,,,,,,100,3.008559351354604,2,,,92.0,50.0,10^-307.653,,,,,
2024982,2,2024982,Notoacmeibacter,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,82.6,46.0,10^-307.653,,,,,[2670375]
2670375,1,2024982,Notoacmeibacter ruber,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,82.6,46.0,10^-307.653,,,,,
1955420,2,1955420,Silicimonas,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,96.55,42.5,10^-15.0363,,,,,,,,,,,,,,,,,[1826607]
1826607,1,1955420,Silicimonas algicola,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,96.55,42.5,10^-15.0363,,,,,,,,,,,,,,,,,
1844498,2,1844498,Halovulum,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,91.25,57.0,10^-20.0537,,,,,,,,,,,,,,,,,[1505036]
1505036,1,1844498,Halovulum dunhuangense,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,91.25,57.0,10^-20.0537,,,,,,,,,,,,,,,,,
1294511,2,1294511,Naumannella,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,100.0,49.0,10^-307.653,,,,,[993414]
993414,1,1294511,Naumannella halotolerans,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,100.0,49.0,10^-307.653,,,,,
1219190,2,1219190,Microconops,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,90.0,70.0,10^-26.1367,,,,,,,,,,,,,,,,,[1219191]
1219191,1,1219190,Microconops ornatus,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,90.0,70.0,10^-26.1367,,,,,,,,,,,,,,,,,
1148163,2,1148163,Paralcaligenes,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,78.7,47.0,10^-307.653,,,,,[627131]
627131,1,1148163,Paralcaligenes ureilyticus,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,78.7,47.0,10^-307.653,,,,,
1037661,2,1037661,Microthyrium,"",eukaryota,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,83.3,42.0,10^-307.653,,,,,[703497]
703497,1,1037661,Microthyrium microscopicum,"",eukaryota,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,83.3,42.0,10^-307.653,,,,,
688241,2,688241,Chlorogloea,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,83.5,48.5,10^-307.653,,,,,[2107693]
2107693,1,688241,Chlorogloea sp. CCALA 695,"",bacteria,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,83.5,48.5,10^-307.653,,,,,
647326,2,647326,Gloeomonas,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,92.9,56.0,10^-20.7447,,,,,,,,,,,,,,,,,[1511711]
1511711,1,647326,Gloeomonas anomalipyrenoides,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,92.9,56.0,10^-20.7447,,,,,,,,,,,,,,,,,
511699,2,511699,Pogonognathellus,"",eukaryota,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,52.231,36.5,10^-153.901,,,,,[1323567]
1323567,1,511699,Pogonognathellus sp. AD-2013,"",eukaryota,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,52.231,36.5,10^-153.901,,,,,
450526,2,450526,Trichocoleus,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,99.3,138.0,10^-80.7447,,,,,,,,,,,,,,,,,[1481672]
1481672,1,450526,Trichocoleus desertorum,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,99.3,138.0,10^-80.7447,,,,,,,,,,,,,,,,,
436357,2,436357,Thalassococcus,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,81.4,80.5,10^-22.3099,,,,,-100,0.0,0,,,0,0,10^0,0.00145816,0.0105236,,,[2017482]
2017482,1,436357,Thalassococcus sp. S3,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,81.4,80.5,10^-22.3099,,,,,,,,,,,,,,,,,
329857,2,329857,Cohnella,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,89.1,134.25,10^-59.3036,,,,,-100,0.0,0,,,0,0,10^0,0.0450568,0.181958,,,[2507935]
2507935,1,329857,Cohnella abietis,"",bacteria,false,90256.78054063812,100,100,9.025678054063812,6,,,89.1,134.25,10^-59.3036,,,,,,,,,,,,,,,,,
210567,2,210567,Cadophora,"",eukaryota,false,90256.78054063812,100,-100,0.0,0,,,0,0,10^0,0.00213059,0.0209839,,,100,9.025678054063812,6,,,90.3,48.75,10^-307.653,,,,,[1485229]
1485229,1,210567,Cadophora sp. DSE1049,"",eukaryota,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,90.3,48.75,10^-307.653,,,,,
187617,2,187617,Ceratophysella,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,99.3,144.0,10^-84.8239,,,,,,,,,,,,,,,,,[999740]
999740,1,187617,Ceratophysella sp. 8 CADH-2011,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,99.3,144.0,10^-84.8239,,,,,,,,,,,,,,,,,
71922,2,71922,Xeromphalina,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,89.6,108.0,10^-43.8256,,,,,,,,,,,,,,,,,[182035]
182035,1,71922,Xeromphalina cornui,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,89.6,108.0,10^-43.8256,,,,,,,,,,,,,,,,,
7961,2,7961,Cyprinus,"",eukaryota,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,97.925,42.25,10^-307.653,,,,,[7962]
7962,1,7961,Cyprinus carpio,common carp,eukaryota,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,97.925,42.25,10^-307.653,,,,,
5175,2,5175,Sphaeronaemella,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,100.0,149.0,10^-89.6342,,,,,,,,,,,,,,,,,[5176]
5176,1,5175,Sphaeronaemella fimicola,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,,,100.0,149.0,10^-89.6342,,,,,,,,,,,,,,,,,
4163,2,4163,Digitalis,foxgloves,eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,1,6,100.0,165.0,10^-37.04,,,,,,,,,,,,,,,,,[285831]
285831,1,4163,Digitalis minor,"",eukaryota,false,90256.78054063812,100,100,9.025678054063812,6,1,6,100.0,165.0,10^-37.04,,,,,,,,,,,,,,,,,
3087,2,3087,Scenedesmus,"",eukaryota,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,91.8,49.0,10^-307.653,,,,,[104103]
104103,1,3087,Scenedesmus acutus,"",eukaryota,false,90256.78054063812,100,,,,,,,,,,,,,100,9.025678054063812,6,,,91.8,49.0,10^-307.653,,,,,
1070,2,1070,Rhodopila,"",bacteria,false,90256.78054063812,100,-100,0.0,0,,,0,0,10^0,0.0101455,0.0678749,,,100,9.025678054063812,6,1,6,90.361,83.0,10^-48.6676,,,,,[1071]
1071,1,1070,Rhodopila globiformis,"",bacteria,false,90256.78054063812,100,-100,0.0,0,,,0,0,10^0,0.000671378,0.0066123,,,100,9.025678054063812,6,1,6,90.361,83.0,10^-48.6676,,,,,
-202137278,2,-202137278,non-genus-specific reads in family Salinarimonadaceae,,bacteria,false,90103.61536417459,100,,,,,,,,,,,,,100,15.042796756773019,10,,,86.4,49.0,10^-307.653,,,,,[1653334]
1653334,1,-202137278,Salinarimonadaceae bacterium HL-109,"",bacteria,false,90103.61536417459,59.89818038564234,,,,,,,,,,,,,59.89818038564234,15.042796756773019,10,,,86.4,49.0,10^-307.653,0.0834059,0.249747,,,
5052,2,5052,Aspergillus,"",eukaryota,false,89539.10294256317,20.04138365761876,20.04138365761876,227.1462310272726,151,2,40,96.0726,165.216,10^-83.5347,4.62274,11.1032,,,4.171906918502286,461.8138604329317,307,4,64,88.5374,52.619,10^-253.398,19.7294,105.967,,,"[1915373, 41413, 306088, 41959, 1405805, 51019, 61420, 41068, 1810919, 1340029, 396024, 1960876, 301854, 41047, 340412, 5059, 482145, 138278, 209559, 5063, 5053, 656916, 5066, 75750, 138285, 5061, 573508, 293939, 33178, 746128, 46472, 5062]"
1915373,1,5052,Aspergillus magnivesiculatus,"",eukaryota,false,89539.10294256317,99,99,45.12839027031906,30,1,30,99.118,340.0,10^-171.742,0.000841584,0.00828864,,,,,,,,,,,,,,,
41413,1,5052,Aspergillus glaucus,"",eukaryota,false,87663.13015956298,99,99,37.606991891932545,25,,,90.7875,92.125,10^-37.9554,0.000580058,0.00404163,,,99,31.58987318922334,21,,,83.5,45.0,10^-307.653,0.000777646,0.00765892,,,
306088,1,5052,Aspergillus steynii,"",eukaryota,false,65943.83552490271,100,100,30.085593513546037,20,,,93.8,48.0,10^-16.699,,,,,100,13.538517081095717,9,,,91.7167,41.5,10^-307.653,,,,,
41959,1,5052,Aspergillus penicillioides,"",eukaryota,false,47754.18823603369,99,99,24.068474810836832,16,,,100.0,148.375,10^-89.1987,0.0347886,0.154463,,,-100,0.0,0,,,0,0,10^0,0.000259215,0.00255297,,,
1405805,1,5052,Aspergillus pseudoglaucus,"",eukaryota,false,35815.64117702527,99,99,18.051356108127624,12,1,10,99.248,225.5,10^-116.001,0.000282458,0.00278189,,,,,,,,,,,,,,,
51019,1,5052,Aspergillus heteromorphus,"",eukaryota,false,34405.5661095976,100,100,9.025678054063812,6,,,94.0,150.0,10^-77.9586,,,,,100,39.11127156760985,26,,,87.7,44.8667,10^-307.653,,,,,
61420,1,5052,Aspergillus caelatus,"",eukaryota,false,24118.276886885702,100,100,12.034237405418416,8,,,90.3,69.5,10^-25.1348,,,,,,,,,,,,,,,,,
41068,1,5052,Aspergillus campestris,"",eukaryota,false,21965.001752121785,100,-100,0.0,0,,,0,0,10^0,0.010482,0.103235,,,100,52.64978864870557,35,1,14,87.0127,76.5,10^-197.605,,,,,
1810919,1,5052,Aspergillus mulundensis,"",eukaryota,false,21103.49227602499,100,100,10.529957729741113,7,,,92.175,52.75,10^-18.1986,,,,,,,,,,,,,,,,,
1340029,1,5052,Aspergillus eucalypticola,"",eukaryota,false,17572.001401697427,100,,,,,,,,,,,,,100,42.11983091896445,28,1,20,87.5106,68.1176,10^-118.062,,,,,
396024,1,5052,Aspergillus ruber,"",eukaryota,false,16911.471247519858,89.55255907987797,89.55255907987797,9.025678054063812,6,,,100.0,104.25,10^-59.0776,0.0233175,0.100526,,,9.4620115417029,18.051356108127624,12,,,86.0,50.0,10^-307.653,0.500744,1.85485,,,
1960876,1,5052,Aspergillus sp. HF37,"",eukaryota,false,16316.858444433326,100,,,,,,,,,,,,,100,39.11127156760985,26,,,97.3857,37.4286,10^-307.653,,,,,
301854,1,5052,Aspergillus ibericus,"",eukaryota,false,15073.923054303563,100,100,7.521398378386509,5,,,94.1,40.3333,10^-12.4257,,,,,,,,,,,,,,,,,
41047,1,5052,Aspergillus thermomutatus,"",eukaryota,false,15073.923054303563,100,100,7.521398378386509,5,,,86.4,103.0,10^-39.0044,,,,,,,,,,,,,,,,,
340412,1,5052,Aspergillus novofumigatus,"",eukaryota,false,13179.001051273071,100,,,,,,,,,,,,,100,31.58987318922334,21,,,87.8786,46.2143,10^-307.653,,,,,
5059,1,5052,Aspergillus flavus,"",eukaryota,false,7741.989913463784,47.61420695729807,47.61420695729807,7.521398378386509,5,,,99.72,130.6,10^-76.5069,0.028922,0.157358,,,22.493891653371485,6.017118702709208,4,,,93.9,49.0,10^-307.653,0.0688115,0.264441,,,
482145,1,5052,Aspergillus taichungensis,"",eukaryota,false,7530.857743584613,100,,,,,,,,,,,,,100,18.051356108127624,12,,,93.65,47.5,10^-307.653,,,,,
138278,1,5052,Aspergillus ochraceoroseus,"",eukaryota,false,4349.0703469201135,99,,,,,,,,,,,,,99,10.529957729741113,7,,,90.78,46.6,10^-307.653,0.011356,0.0626177,,,
209559,1,5052,Aspergillus alliaceus,"",eukaryota,false,2510.2859145282046,100,,,,,,,,,,,,,100,6.017118702709208,4,,,84.0,50.0,10^-307.653,,,,,
5063,1,5052,Aspergillus phoenicis,"",eukaryota,false,2510.2859145282046,100,,,,,,,,,,,,,100,6.017118702709208,4,,,100.0,49.5,10^-307.653,,,,,
5053,1,5052,Aspergillus aculeatus,"",eukaryota,false,2142.552180381725,26.261822245723778,-100,0.0,0,,,0,0,10^0,0.168352,0.594861,,,26.261822245723778,19.555635783804924,13,1,10,71.3,53.0,10^-114.637,0.156159,0.738695,,,
656916,1,5052,Aspergillus arachidicola,"",eukaryota,false,1255.1429572641023,100,,,,,,,,,,,,,100,3.008559351354604,2,,,100.0,44.0,10^-307.653,,,,,
5066,1,5052,Aspergillus wentii,"",eukaryota,false,733.9274772730073,14.61840408348356,-100,0.0,0,,,0,0,10^0,0.000518431,0.00510595,,,14.61840408348356,12.034237405418416,8,,,83.1333,49.3333,10^-307.653,0.186898,0.81044,,,
75750,1,5052,Aspergillus sydowii,"",eukaryota,false,713.3251100849387,8.74341237333339,-100,0.0,0,,,0,0,10^0,0.00210603,0.0125199,,,8.74341237333339,19.555635783804924,13,,,90.66,45.4,10^-307.653,0.740949,2.15187,,,
138285,1,5052,Aspergillus coremiiformis,"",eukaryota,false,627.5714786320511,100,,,,,,,,,,,,,100,1.504279675677302,1,,,98.0,49.0,10^-307.653,,,,,
5061,1,5052,Aspergillus niger,"",eukaryota,false,369.07634128344694,4.58829602931194,1.6278718317491179,6.017118702709208,4,,,94.35,150.0,10^-78.6433,1.10972,3.01461,,,4.58829602931194,9.025678054063812,6,,,90.5,42.0,10^-307.653,0.738206,1.80622,,,
573508,1,5052,Aspergillus cristatus,"",eukaryota,false,155.70099642654287,0.5513351483649396,-100,0.0,0,,,0,0,10^0,0.00103686,0.0102119,,,0.5513351483649396,67.69258540547858,45,1,20,89.0763,43.5333,10^-229.434,11.3737,102.15,,,
293939,1,5052,Aspergillus lentulus,"",eukaryota,false,140.1511146508048,5.583073778157478,-100,0.0,0,,,0,0,10^0,0.000259215,0.00255297,,,5.583073778157478,6.017118702709208,4,,,100.0,35.0,10^-307.653,0.163545,1.04845,,,
33178,1,5052,Aspergillus terreus,"",eukaryota,false,101.00449695451218,3.350305577076555,3.350305577076555,1.504279675677302,1,,,89.5,95.0,10^-39.041,0.127485,0.410946,,,-100,0.0,0,,,0,0,10^0,0.162399,0.588885,,,
746128,1,5052,Aspergillus fumigatus,"",eukaryota,false,94.98438486211808,3.7838074265723596,-100,0.0,0,,,0,0,10^0,0.159494,0.445371,,,3.7838074265723596,6.017118702709208,4,,,91.3,46.0,10^-307.653,0.480576,1.46322,,,
46472,1,5052,Aspergillus versicolor,"",eukaryota,false,20.09093989141138,1.600689369695752,-100,0.0,0,,,0,0,10^0,0.0281111,0.190398,,,1.600689369695752,3.008559351354604,2,,,98.0,50.0,10^-307.653,0.376962,1.64404,,,
5062,1,5052,Aspergillus oryzae,"",eukaryota,false,14.734428590491834,0.48873901430341965,0.48873901430341965,1.504279675677302,1,,,100.0,136.0,10^-80.7447,0.545579,1.96158,,,-100,0.0,0,,,0,0,10^0,0.0801928,0.323242,,,
1649474,2,1649474,Nibribacter,"",bacteria,false,89354.21273523175,99,99,9.025678054063812,6,,,100.0,145.5,10^-87.2338,0.000518431,0.00510595,,,,,,,,,,,,,,,[2698458]
2698458,1,1649474,Nibribacter sp. BT10,"",bacteria,false,89354.21273523175,100,100,9.025678054063812,6,,,100.0,145.5,10^-87.2338,,,,,,,,,,,,,,,,,
1221880,2,1221880,Psychrobacillus,"",bacteria,false,89354.21273523175,99,99,9.025678054063812,6,,,98.9,135.0,10^-77.9983,0.0124997,0.0694273,,,18.652876344538512,19.555635783804924,13,,,68.7333,48.0,10^-307.653,0.115235,1.04222,,,"[2303505, 1543965, 1884358, 1884359]"
2303505,1,1221880,Psychrobacillus sp. AK 1817,"",bacteria,false,89354.21273523175,100,100,9.025678054063812,6,,,98.9,135.0,10^-77.9983,,,,,,,,,,,,,,,,,
1543965,1,1221880,Psychrobacillus soli,"",bacteria,false,8417.742833403365,100,,,,,,,,,,,,,100,4.512839027031906,3,,,63.3,49.0,10^-307.653,,,,,
1884358,1,1221880,Psychrobacillus sp. OK032,"",bacteria,false,8333.56540506933,99,,,,,,,,,,,,,99,4.512839027031906,3,,,75.5,49.0,10^-307.653,0.00147833,0.0114569,,,
1884359,1,1221880,Psychrobacillus sp. OK028,"",bacteria,false,3832.1932198876852,19.510794702491342,,,,,,,,,,,,,19.510794702491342,10.529957729741113,7,,,67.4,46.0,10^-307.653,0.0545145,0.536905,,,
242544,2,242544,Thecamoeba,"",eukaryota,false,89354.21273523175,99,99,9.025678054063812,6,,,96.95,100.0,10^-52.0573,0.00187946,0.0185106,,,,,,,,,,,,,,,[2653195]
2653195,1,242544,Thecamoeba sp. YM-2019,"",eukaryota,false,89354.21273523175,100,100,9.025678054063812,6,,,96.95,100.0,10^-52.0573,,,,,,,,,,,,,,,,,
184430,2,184430,Coprinellus,"",eukaryota,false,89354.21273523175,99,-100,0.0,0,,,0,0,10^0,0.115284,0.657589,,,99,9.025678054063812,6,,,91.6,42.0,10^-307.653,0.000259215,0.00255297,,,[71717]
71717,1,184430,Coprinellus micaceus,"",eukaryota,false,89354.21273523175,100,-100,0.0,0,,,0,0,10^0,0.00245188,0.0149766,,,100,9.025678054063812,6,,,91.6,42.0,10^-307.653,,,,,
111309,2,111309,Bannoa,"",eukaryota,false,89354.21273523175,99,99,9.025678054063812,6,,,100.0,132.0,10^-78.0132,0.000276484,0.00272306,,,,,,,,,,,,,,,[2494482]
2494482,1,111309,Bannoa tropicalis,"",eukaryota,false,89354.21273523175,100,100,9.025678054063812,6,,,100.0,132.0,10^-78.0132,,,,,,,,,,,,,,,,,
-200010841,2,-200010841,non-genus-specific reads in family Microviridae,,viruses,true,89354.21273523175,99,,,,,,,,,,,,,99,16.54707643245032,11,,,69.8167,42.1111,10^-239.345,0.000518431,0.00510595,,,"[2583190, 2202644, 2583142]"
2583190,1,-200010841,Tortoise microvirus 82,"",viruses,true,89354.21273523175,100,,,,,,,,,,,,,100,9.025678054063812,6,,,85.95,43.5,10^-307.653,,,,,
2202644,1,-200010841,Microviridae sp.,"",viruses,true,59569.47515682116,100,,,,,,,,,,,,,100,6.017118702709208,4,,,56.3375,39.0,10^-153.96,,,,,
2583142,1,-200010841,Tortoise microvirus 39,"",viruses,true,14892.36878920529,100,,,,,,,,,,,,,100,1.504279675677302,1,,,59.2,49.0,10^-307.653,,,,,
-202008793,2,-202008793,non-genus-specific reads in family Sterolibacteriaceae,,bacteria,false,89354.21273523175,99,99,9.025678054063812,6,,,95.7,47.0,10^-17.3872,0.00593544,0.0327176,,,-100,0.0,0,,,0,0,10^0,0.0781356,0.265229,,,[2496847]
2496847,1,-202008793,Sterolibacteriaceae bacterium M52,"",bacteria,false,89354.21273523175,100,100,9.025678054063812,6,,,95.7,47.0,10^-17.3872,,,,,,,,,,,,,,,,,
45350,2,45350,Nematostella,"",eukaryota,false,88504.72276532726,99,3.826522749612259,3.008559351354604,2,,,92.7,143.0,10^-71.1056,0.125439,0.753457,,,99,9.025678054063812,6,,,76.3667,46.3333,10^-307.653,0.00596801,0.0340228,,,[45351]
45351,1,45350,Nematostella vectensis,starlet sea anemone,eukaryota,false,88504.72276532726,99,3.826522749612259,3.008559351354604,2,,,92.7,143.0,10^-71.1056,0.125439,0.753457,,,99,9.025678054063812,6,,,76.3667,46.3333,10^-307.653,0.00596801,0.0340228,,,
